Interaction ID,LR Pair,Ligand_gene,Receptor_gene,Evidence,AI summary,Ligand_aliases,Receptor_aliases,Ligand XX ID,Receptor XX ID,Ligand ENSEMBL ID,Receptor ENSEMBL ID,Human Ligand Symbols,Human Receptor Symbols,Ligand Location,Receptor Location
CDB20:0002785,IFNK IFNAR2,IFNK,IFNAR2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-IFNK%20IFNAR2-based-on-Pubmed-ID-30171073-in-macaque,IFNK,IFNAR2,-,-,ENSMMUG00000064869,ENSMMUG00000003956,IFNK,IFNAR2 (IFNABR),secreted,cell membrane
CDB20:0002786,LOC106994757 IFNLR1,LOC106994757,IFNLR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LOC106994757%20IFNLR1-based-on-Pubmed-ID-26134097-in-macaque,LOC106994757,IFNLR1,-,-,ENSMMUG00000046698,ENSMMUG00000023057,IFNL4 (IFNAN),"IFNLR1 (IL28RA, CRF2/12, IFNLR, IL-28R1)",secreted,cell membrane
CDB20:0002787,LOC106994757 IL10RB,LOC106994757,IL10RB,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LOC106994757%20IL10RB-based-on-Pubmed-ID-26134097-in-macaque,LOC106994757,IL10RB,-,-,ENSMMUG00000046698,,IFNL4 (IFNAN),"IL10RB (CRFB4, D21S58, D21S66, CRF2-4, CDW210B, IL-10R2)",secreted,cell membrane
CDB20:0002788,IGSF11 VSIR,IGSF11,VSIR,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-IGSF11%20VSIR-based-on-Pubmed-ID-30220083-in-macaque,IGSF11,VSIR,-,-,ENSMMUG00000008075,ENSMMUG00000012967,"IGSF11 (BT-IgSF, MGC35227, Igsf13, VSIG3, CT119)","VSIR (C10orf54, SISP1, GI24, B7-H5, B7H5, VISTA, PD-1H, Dies1)",cell membrane,cell membrane
CDB20:0002789,IL17C IL17RA,IL17C,IL17RA,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-IL17C%20IL17RA-based-on-Pubmed-ID-21993848-in-macaque,IL17C,IL17RA,-,-,ENSMMUG00000014324,ENSMMUG00000022222,"IL17C (IL-17C, CX2, IL-21, MGC126884, MGC138401)","IL17RA (IL17R, hIL-17R, IL-17RA, CDw217, CD217)",secreted,cell membrane
CDB20:0002790,IL17C IL17RE,IL17C,IL17RE,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-IL17C%20IL17RE-based-on-Pubmed-ID-21993848-in-macaque,IL17C,IL17RE,-,-,ENSMMUG00000014324,ENSMMUG00000018281,"IL17C (IL-17C, CX2, IL-21, MGC126884, MGC138401)",IL17RE (FLJ23658),secreted,cell membrane
CDB20:0002791,IL1RAPL1 PTPRD,IL1RAPL1,PTPRD,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-IL1RAPL1%20PTPRD-based-on-Pubmed-ID-21926414-in-macaque,IL1RAPL1,PTPRD,-,-,ENSMMUG00000001663,ENSMMUG00000006952,"IL1RAPL1 (IL1RAPL, MRX34, MRX21, MRX10, OPHN4, TIGIRR-2, IL1R8, IL1RAPL-1)","PTPRD (PTPD, HPTP)",cell membrane,cell membrane
CDB20:0002793,IL33 IL1RL1,IL33,IL1RL1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-IL33%20IL1RL1-based-on-Pubmed-ID-16286016,%2019996325,%2020926795,%2029763370-in-macaque",IL33,IL1RL1,-,-,ENSMMUG00000021344,ENSMMUG00000009238,"IL33 (C9orf26, DVS27, DKFZp586H0523, NF-HEV, IL1F11)","IL1RL1 (ST2, FIT-1, ST2L, ST2V, DER4, T1, IL33R)",secreted,cell membrane
CDB20:0002794,IL34 PTPRZ1,IL34,PTPRZ1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-IL34%20PTPRZ1-based-on-Pubmed-ID-23744080-in-macaque,IL34,PTPRZ1,-,-,ENSMMUG00000020415,ENSMMUG00000012418,"IL34 (C16orf77, MGC34647, IL-34)","PTPRZ1 (PTPZ, PTPRZ, PTP18, RPTPB, phosphacan)",secreted,cell membrane
CDB20:0002795,IL36A IL1RL2,IL36A,IL1RL2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-IL36A%20IL1RL2-based-on-Pubmed-ID-14734551,%2030452921-in-macaque",IL36A,IL1RL2,-,-,ENSMMUG00000000988,ENSMMUG00000016533,"IL36A (IL1F6, FIL1, FIL1E, IL-1F6, IL1(EPSILON), MGC129553, MGC129552)","IL1RL2 (IL1R-rp2, IL1RRP2, IL-36R)",secreted,cell membrane
CDB20:0002796,IL36RN IL1RL2,IL36RN,IL1RL2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-IL36RN%20IL1RL2-based-on-Pubmed-ID-22315422-in-macaque,IL36RN,IL1RL2,-,-,ENSMMUG00000061691,ENSMMUG00000016533,"IL36RN (IL1F5, FIL1, FIL1(DELTA), FIL1D, IL1HY1, IL1RP3, IL1L1, IL-1F5, IL36RA, MGC29840)","IL1RL2 (IL1R-rp2, IL1RRP2, IL-36R)",secreted,cell membrane
CDB20:0002797,INHBA ACVR1C,INHBA,ACVR1C,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-INHBA%20ACVR1C-based-on-Pubmed-ID-15196700-in-macaque,INHBA,ACVR1C,-,-,ENSMMUG00000061466,ENSMMUG00000003707,INHBA,"ACVR1C (ALK7, ACVRLK7)",secreted,cell membrane
CDB20:0002798,JAG1 CD46,JAG1,CD46,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-JAG1%20CD46-based-on-Pubmed-ID-23086448-in-macaque,JAG1,CD46,-,-,ENSMMUG00000018116,ENSMMUG00000007129,"JAG1 (AGS, JAGL1, AHD, AWS, HJ1, CD339)","CD46 (MIC10, MCP, TRA2.10, MGC26544, TLX)",cell membrane,cell membrane
CDB20:0002799,JAM2 F11R,JAM2,F11R,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-JAM2%20F11R-based-on-Pubmed-ID-25119047-in-macaque,JAM2,F11R,-,-,ENSMMUG00000008723,ENSMMUG00000001996,"JAM2 (C21orf43, VE-JAM, JAM-B, JAMB, CD322, JAM-2)","F11R (JAM1, PAM-1, JCAM, JAM-1, JAM-A, JAMA, CD321)",cell membrane,cell membrane
CDB20:0002800,JAM2 JAM3,JAM2,JAM3,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-JAM2%20JAM3-based-on-Pubmed-ID-12070135,%2016093349,%2024357068-in-macaque",JAM2,JAM3,-,-,ENSMMUG00000008723,ENSMMUG00000007100,"JAM2 (C21orf43, VE-JAM, JAM-B, JAMB, CD322, JAM-2)","JAM3 (JAM-C, JAMC, JAM-3)",cell membrane,cell membrane
CDB20:0002801,JAM3 JAM2,JAM3,JAM2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-JAM3%20JAM2-based-on-Pubmed-ID-24357068-in-macaque,JAM3,JAM2,-,-,ENSMMUG00000007100,ENSMMUG00000008723,"JAM3 (JAM-C, JAMC, JAM-3)","JAM2 (C21orf43, VE-JAM, JAM-B, JAMB, CD322, JAM-2)","secreted, cell membrane",cell membrane
CDB20:0002802,JAML CXADR,JAML,CXADR,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-JAML%20CXADR-based-on-Pubmed-ID-15800062-in-macaque,JAML,CXADR,-,-,ENSMMUG00000006268,ENSMMUG00000010755,"JAML (AMICA1, Gm638, AMICA)",CXADR (CAR),cell membrane,cell membrane
CDB20:0002803,KLRB1 CLEC2D,KLRB1,CLEC2D,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-KLRB1%20CLEC2D-based-on-Pubmed-ID-26829983-in-macaque,KLRB1,CLEC2D,-,-,ENSMMUG00000044047,ENSMMUG00000015293,"KLRB1 (NKR, CD161, NKR-P1, NKR-P1A, hNKR-P1A, CLEC5B)","CLEC2D (LLT1, CLAX, OCIL)",cell membrane,cell membrane
CDB20:0002804,KMT2E NCR2,KMT2E,NCR2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-KMT2E%20NCR2-based-on-Pubmed-ID-23958951-in-macaque,KMT2E,NCR2,-,-,ENSMMUG00000022727,ENSMMUG00000003675,"KMT2E (MLL5, HDCMC04P, SETD5B)","NCR2 (LY95, NK-p44, CD336)",cell membrane,cell membrane
CDB20:0002805,L1CAM ALCAM,L1CAM,ALCAM,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-L1CAM%20ALCAM-based-on-Pubmed-ID-22983139-in-macaque,L1CAM,ALCAM,-,-,ENSMMUG00000003379,ENSMMUG00000009107,"L1CAM (HSAS1, SPG1, HSAS, MASA, MIC5, S10, CD171, NCAM-L1, CAML1)","ALCAM (CD166, MEMD)","secreted, cell membrane",cell membrane
CDB20:0002806,LAMA2 DAG1,LAMA2,DAG1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMA2%20DAG1-based-on-Pubmed-ID-16709410,%2027526028-in-macaque",LAMA2,DAG1,-,-,ENSMMUG00000022136,ENSMMUG00000004683,LAMA2 (LAMM),"DAG1 (A3a, 156DAG, AGRNR, DAG)",secreted,cell membrane
CDB20:0002807,LEAP2 GHSR,LEAP2,GHSR,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LEAP2%20GHSR-based-on-Pubmed-ID-29233536-in-macaque,LEAP2,GHSR,-,-,ENSMMUG00000015638,ENSMMUG00000004194,LEAP2 (LEAP-2),"GHSR (GHS-R1a, GHS-R, GHSR-1a)",secreted,cell membrane
CDB20:0002808,LGALS1 CD69,LGALS1,CD69,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LGALS1%20CD69-based-on-Pubmed-ID-24752896-in-macaque,LGALS1,CD69,-,-,,ENSMMUG00000015297,LGALS1 (GBP),CD69 (CLEC2C),secreted,cell membrane
CDB20:0002809,LGALS1 ITGB1,LGALS1,ITGB1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LGALS1%20ITGB1-based-on-Pubmed-ID-14550305-in-macaque,LGALS1,ITGB1,-,-,,ENSMMUG00000017767,LGALS1 (GBP),"ITGB1 (FNRB, MSK12, MDF2, CD29, GPIIA)",secreted,cell membrane
CDB20:0002810,LGALS1 PTPRC,LGALS1,PTPRC,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LGALS1%20PTPRC-based-on-Pubmed-ID-10369126-in-macaque,LGALS1,PTPRC,-,-,,ENSMMUG00000000009,LGALS1 (GBP),"PTPRC (CD45, LCA, T200, GP180, LY5, B220, CD45R)",secreted,cell membrane
CDB20:0002811,LGALS3 LAG3,LGALS3,LAG3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LGALS3%20LAG3-based-on-Pubmed-ID-25691328-in-macaque,LGALS3,LAG3,-,-,ENSMMUG00000003565,ENSMMUG00000056979,"LGALS3 (LGALS2, MAC-2, GALIG)",LAG3 (CD223),secreted,cell membrane
CDB20:0002812,LOC100427967 CD44,LOC100427967,CD44,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LOC100427967%20CD44-based-on-Pubmed-ID-25065622-in-macaque,LOC100427967,CD44,-,-,ENSMMUG00000017890,ENSMMUG00000004327,LGALS9 (LGALS9A),"CD44 (MIC4, MDU2, MDU3, IN, MC56, Pgp1, PGP-1, CD44R, HCELL, CSPG8, Hermes-1, CDw44, HUTCH-1, HUTCH-I, ECM-III, H-CAM)",secreted,cell membrane
CDB20:0002813,LOC100427967 HAVCR2,LOC100427967,HAVCR2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LOC100427967%20HAVCR2-based-on-Pubmed-ID-16286920-in-macaque,LOC100427967,HAVCR2,-,-,ENSMMUG00000017890,ENSMMUG00000048691,LGALS9 (LGALS9A),"HAVCR2 (Tim-3, TIM3, FLJ14428, TIMD3, CD366)",secreted,cell membrane
CDB20:0002814,LGI1 ADAM11,LGI1,ADAM11,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LGI1%20ADAM11-based-on-Pubmed-ID-18974846-in-macaque,LGI1,ADAM11,-,-,ENSMMUG00000001825,ENSMMUG00000029927,"LGI1 (EPT, IB1099, ETL1, EPITEMPIN)",ADAM11 (MDC),secreted,cell membrane
CDB20:0002815,LGI1 ADAM22,LGI1,ADAM22,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LGI1%20ADAM22-based-on-Pubmed-ID-18974846-in-macaque,LGI1,ADAM22,-,-,ENSMMUG00000001825,ENSMMUG00000022695,"LGI1 (EPT, IB1099, ETL1, EPITEMPIN)",ADAM22 (MDC2),secreted,cell membrane
CDB20:0002816,LGI1 ADAM23,LGI1,ADAM23,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LGI1%20ADAM23-based-on-Pubmed-ID-18974846-in-macaque,LGI1,ADAM23,-,-,ENSMMUG00000001825,ENSMMUG00000011641,"LGI1 (EPT, IB1099, ETL1, EPITEMPIN)",ADAM23 (MDC3),secreted,cell membrane
CDB20:0002817,LGI2 ADAM11,LGI2,ADAM11,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LGI2%20ADAM11-based-on-Pubmed-ID-20220021-in-macaque,LGI2,ADAM11,-,-,ENSMMUG00000060440,ENSMMUG00000029927,"LGI2 (KIAA1916, FLJ10675)",ADAM11 (MDC),secreted,cell membrane
CDB20:0002818,LGI2 ADAM22,LGI2,ADAM22,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LGI2%20ADAM22-based-on-Pubmed-ID-21829378-in-macaque,LGI2,ADAM22,-,-,ENSMMUG00000060440,ENSMMUG00000022695,"LGI2 (KIAA1916, FLJ10675)",ADAM22 (MDC2),secreted,cell membrane
CDB20:0002819,LGI2 ADAM23,LGI2,ADAM23,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LGI2%20ADAM23-based-on-Pubmed-ID-21829378-in-macaque,LGI2,ADAM23,-,-,ENSMMUG00000060440,ENSMMUG00000011641,"LGI2 (KIAA1916, FLJ10675)",ADAM23 (MDC3),secreted,cell membrane
CDB20:0002820,LGI3 ADAM22,LGI3,ADAM22,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LGI3%20ADAM22-based-on-Pubmed-ID-20220021-in-macaque,LGI3,ADAM22,-,-,ENSMMUG00000013028,ENSMMUG00000022695,LGI3,ADAM22 (MDC2),secreted,cell membrane
CDB20:0002821,LGI3 ADAM23,LGI3,ADAM23,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LGI3%20ADAM23-based-on-Pubmed-ID-20220021,%2022405860,%2038194969-in-macaque",LGI3,ADAM23,-,-,ENSMMUG00000013028,ENSMMUG00000011641,LGI3,ADAM23 (MDC3),secreted,cell membrane
CDB20:0002822,LGI4 ADAM11,LGI4,ADAM11,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LGI4%20ADAM11-based-on-Pubmed-ID-18974846,%2020220021-in-macaque",LGI4,ADAM11,-,-,ENSMMUG00000022129,ENSMMUG00000029927,LGI4,ADAM11 (MDC),secreted,cell membrane
CDB20:0002823,LGI4 ADAM22,LGI4,ADAM22,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LGI4%20ADAM22-based-on-Pubmed-ID-18974846,%2020220021-in-macaque",LGI4,ADAM22,-,-,ENSMMUG00000022129,ENSMMUG00000022695,LGI4,ADAM22 (MDC2),secreted,cell membrane
CDB20:0002824,LGI4 ADAM23,LGI4,ADAM23,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LGI4%20ADAM23-based-on-Pubmed-ID-18974846,%2020220021-in-macaque",LGI4,ADAM23,-,-,ENSMMUG00000022129,ENSMMUG00000011641,LGI4,ADAM23 (MDC3),secreted,cell membrane
CDB20:0002825,LRFN3 LRFN3,LRFN3,LRFN3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LRFN3%20LRFN3-based-on-Pubmed-ID-18227064-in-macaque,LRFN3,LRFN3,-,-,ENSMMUG00000062667,ENSMMUG00000062667,"LRFN3 (MGC2656, SALM4, FIGLER1)","LRFN3 (MGC2656, SALM4, FIGLER1)",cell membrane,cell membrane
CDB20:0002826,LRFN5 LRFN5,LRFN5,LRFN5,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LRFN5%20LRFN5-based-on-Pubmed-ID-18227064-in-macaque,LRFN5,LRFN5,-,-,ENSMMUG00000011997,ENSMMUG00000011997,"LRFN5 (C14orf146, FIGLER8, SALM5)","LRFN5 (C14orf146, FIGLER8, SALM5)",cell membrane,cell membrane
CDB20:0002827,LRRC4B PTPRD,LRRC4B,PTPRD,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LRRC4B%20PTPRD-based-on-Pubmed-ID-20139422,%2023345436-in-macaque",LRRC4B,PTPRD,-,-,ENSMMUG00000021059,ENSMMUG00000006952,"LRRC4B (LRIG4, DKFZp761A179, HSM, NGL-3)","PTPRD (PTPD, HPTP)",cell membrane,cell membrane
CDB20:0002828,LRRC4B PTPRF,LRRC4B,PTPRF,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LRRC4B%20PTPRF-based-on-Pubmed-ID-19252495,%2020139422,%2023345436-in-macaque",LRRC4B,PTPRF,-,-,ENSMMUG00000021059,ENSMMUG00000012477,"LRRC4B (LRIG4, DKFZp761A179, HSM, NGL-3)",PTPRF (LAR),cell membrane,cell membrane
CDB20:0002829,LRRC4B PTPRS,LRRC4B,PTPRS,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LRRC4B%20PTPRS-based-on-Pubmed-ID-20139422,%2023345436,%2029934346-in-macaque",LRRC4B,PTPRS,-,-,ENSMMUG00000021059,ENSMMUG00000011962,"LRRC4B (LRIG4, DKFZp761A179, HSM, NGL-3)","PTPRS (PTPsigma, PTP-sigma)",cell membrane,cell membrane
CDB20:0002830,LY9 LY9,LY9,LY9,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LY9%20LY9-based-on-Pubmed-ID-15905546-in-macaque,LY9,LY9,-,-,ENSMMUG00000053012,ENSMMUG00000053012,"LY9 (CD229, mLY9, SLAMF3, hly9)","LY9 (CD229, mLY9, SLAMF3, hly9)","secreted, cell membrane",cell membrane
CDB20:0002831,MCAM MCAM,MCAM,MCAM,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MCAM%20MCAM-based-on-Pubmed-ID-17982057-in-macaque,MCAM,MCAM,-,-,ENSMMUG00000004764,ENSMMUG00000004764,"MCAM (MUC18, CD146, MelCAM, METCAM, HEMCAM)","MCAM (MUC18, CD146, MelCAM, METCAM, HEMCAM)",cell membrane,cell membrane
CDB20:0002832,MDK NOTCH2,MDK,NOTCH2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MDK%20NOTCH2-based-on-Pubmed-ID-18469519-in-macaque,MDK,NOTCH2,-,-,ENSMMUG00000038138,ENSMMUG00000018375,"MDK (NEGF2, MK, FLJ27379)",NOTCH2,secreted,cell membrane
CDB20:0002833,MIC1 NKG2D,MIC1,NKG2D,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MIC1%20NKG2D-based-on-Pubmed-ID-10426993-in-macaque,"MIC1 (Mamu-MIC1), MIC1 (MIC3)","NKG2D (KLRK1), NKG2D (NKG2-D)",-,-,ENSMMUG00000006609,ENSMMUG00000018305,MICA (PERB11.1),"KLRK1 (D12S2489E, NKG2D, KLR, NKG2-D, CD314)",cell membrane,cell membrane
CDB20:0002834,MIC1 NKG2D,MIC1,NKG2D,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MIC1%20NKG2D-based-on-Pubmed-ID-19329438-in-macaque,"MIC1 (Mamu-MIC1), MIC1 (MIC3)","NKG2D (KLRK1), NKG2D (NKG2-D)",-,-,ENSMMUG00000006609,ENSMMUG00000018305,MICB (PERB11.2),"KLRK1 (D12S2489E, NKG2D, KLR, NKG2-D, CD314)","secreted, cell membrane",cell membrane
CDB20:0002835,MIF CD74,MIF,CD74,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MIF%20CD74-based-on-Pubmed-ID-12782713,%2026039541-in-macaque",MIF,CD74,-,-,ENSMMUG00000009106,ENSMMUG00000009113,"MIF (GLIF, GIF)","CD74 (DHLAG, CLIP)",secreted,cell membrane
CDB20:0002836,MIF CXCR2,MIF,CXCR2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MIF%20CXCR2-based-on-Pubmed-ID-17435771-in-macaque,MIF,CXCR2,-,-,ENSMMUG00000009106,ENSMMUG00000013400,"MIF (GLIF, GIF)","CXCR2 (IL8RB, CMKAR2, CD182)",secreted,cell membrane
CDB20:0002837,MIF CXCR4,MIF,CXCR4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MIF%20CXCR4-based-on-Pubmed-ID-17435771-in-macaque,MIF,CXCR4,-,-,ENSMMUG00000009106,ENSMMUG00000011918,"MIF (GLIF, GIF)","CXCR4 (LESTR, NPY3R, HM89, NPYY3R, D2S201E, fusin, HSY3RR, NPYR, CD184)",secreted,cell membrane
CDB20:0002838,MMRN2 CD248,MMRN2,CD248,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MMRN2%20CD248-based-on-Pubmed-ID-28671670-in-macaque,MMRN2,CD248,-,-,ENSMMUG00000011851,ENSMMUG00000015986,"MMRN2 (EMILIN3, EndoGlyx-1, FLJ13465)","CD248 (CD164L1, TEM1)",secreted,cell membrane
CDB20:0002839,MMRN2 CD93,MMRN2,CD93,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MMRN2%20CD93-based-on-Pubmed-ID-28671670,%2028912033-in-macaque",MMRN2,CD93,-,-,ENSMMUG00000011851,ENSMMUG00000016813,"MMRN2 (EMILIN3, EndoGlyx-1, FLJ13465)","CD93 (MXRA4, C1QR1, C1qRP, C1qR(P), dJ737E23.1, CDw93, ECSM3)",secreted,cell membrane
CDB20:0002840,MMRN2 CLEC14A,MMRN2,CLEC14A,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MMRN2%20CLEC14A-based-on-Pubmed-ID-28671670-in-macaque,MMRN2,CLEC14A,-,-,ENSMMUG00000011851,ENSMMUG00000051249,"MMRN2 (EMILIN3, EndoGlyx-1, FLJ13465)",CLEC14A (C14orf27),secreted,cell membrane
CDB20:0002841,MRC1 PTPRC,MRC1,PTPRC,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MRC1%20PTPRC-based-on-Pubmed-ID-10575006-in-macaque,MRC1,PTPRC,-,-,ENSMMUG00000011620,ENSMMUG00000000009,"MRC1 (MRC1L1, CLEC13D, CD206, bA541I19.1, CLEC13DL)","PTPRC (CD45, LCA, T200, GP180, LY5, B220, CD45R)",cell membrane,cell membrane
CDB20:0002842,MSMP CCR2,MSMP,CCR2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MSMP%20CCR2-based-on-Pubmed-ID-28698550-in-macaque,MSMP,CCR2 (CCR2B),-,-,ENSMMUG00000056937,ENSMMUG00000062394,"MSMP (PC-3, PSMP)","CCR2 (CMKBR2, CC-CKR-2, CKR2, MCP-1-R, CD192, FLJ78302)",secreted,cell membrane
CDB20:0002843,MUC1 LOC719831,MUC1,LOC719831,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MUC1%20LOC719831-based-on-Pubmed-ID-27595232-in-macaque,MUC1,LOC719831,-,-,ENSMMUG00000044243,,"MUC1 (PUM, MCKD1, CD227, PEM, ADMCKD, ADMCKD1, MCKD, MCD, KL-6, EMA, Ca15-3)",SIGLEC9 (CD329),"secreted, cell membrane",cell membrane
CDB20:0002844,MYL9 CD69,MYL9,CD69,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MYL9%20CD69-based-on-Pubmed-ID-28783682-in-macaque,MYL9,CD69,-,-,ENSMMUG00000059897,ENSMMUG00000015297,"MYL9 (MYRL2, MLC2, LC20, MRLC1)",CD69 (CLEC2C),secreted,cell membrane
CDB20:0002845,NCR3LG1 NCR3,NCR3LG1,NCR3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NCR3LG1%20NCR3-based-on-Pubmed-ID-19528259-in-macaque,NCR3LG1,NCR3,-,-,ENSMMUG00000045201,ENSMMUG00000008854,"NCR3LG1 (DKFZp686O24166, B7-H6)","NCR3 (LY117, 1C7, NKp30, CD337)","secreted, cell membrane",cell membrane
CDB20:0002846,NECTIN1 CADM3,NECTIN1,CADM3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NECTIN1%20CADM3-based-on-Pubmed-ID-15741237-in-macaque,NECTIN1,CADM3,-,-,ENSMMUG00000008274,ENSMMUG00000001297,"NECTIN1 (HVEC, ED4, PVRL1, PRR, PRR1, PVRR1, SK-12, HIgR, CLPED1, CD111, OFC7, Nectin-1)","CADM3 (IGSF4B, BIgR, FLJ10698, TSLL1, NECL1, SynCAM3, Necl-1)","secreted, cell membrane",cell membrane
