Interaction ID,LR Pair,Ligand_gene,Receptor_gene,Evidence,AI summary,Ligand_aliases,Receptor_aliases,Ligand XX ID,Receptor XX ID,Ligand ENSEMBL ID,Receptor ENSEMBL ID,Human Ligand Symbols,Human Receptor Symbols,Ligand Location,Receptor Location
CDB20:0002574,ALCAM NRP1,ALCAM,NRP1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ALCAM%20NRP1-based-on-Pubmed-ID-31300520-in-sheep,ALCAM,NRP1,-,-,ENSOARG00020002348,ENSOARG00020022479,"ALCAM (CD166, MEMD)","NRP1 (NRP, VEGF165R, CD304)","secreted, cell membrane",cell membrane
CDB20:0002575,ALKAL1 ALK,ALKAL1,ALK,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ALKAL1%20ALK-based-on-Pubmed-ID-26630010,%2034646012-in-sheep",ALKAL1,ALK,-,-,ENSOARG00020025195,ENSOARG00020005205,"ALKAL1 (FAM150A, UNQ9433, AUGB)","ALK (CD246, ALK1)","secreted, cell membrane",cell membrane
CDB20:0002577,ALKAL2 ALK,ALKAL2,ALK,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ALKAL2%20ALK-based-on-Pubmed-ID-26630010,%2034646012-in-sheep",ALKAL2,ALK,-,-,ENSOARG00020000912,ENSOARG00020005205,"ALKAL2 (FAM150B, AUGA)","ALK (CD246, ALK1)","secreted, cell membrane",cell membrane
CDB20:0002579,AMBN CD63,AMBN,CD63,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-AMBN%20CD63-based-on-Pubmed-ID-17708745,%2021149578-in-sheep",AMBN,CD63,-,-,ENSOARG00020001332,ENSOARG00020005646,AMBN,"CD63 (MLA1, ME491, TSPAN30, HOP-26, Pltgp40, AD1)",secreted,cell membrane
CDB20:0002580,AMELX CD63,AMELX,CD63,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-AMELX%20CD63-based-on-Pubmed-ID-17708745-in-sheep,AMELX,CD63,-,-,ENSOARG00020024156,ENSOARG00020005646,"AMELX (AMG, AIH1)","CD63 (MLA1, ME491, TSPAN30, HOP-26, Pltgp40, AD1)",secreted,cell membrane
CDB20:0002581,ENSOARG00020029370 PLXNB2,ENSOARG00020029370,PLXNB2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ENSOARG00020029370%20PLXNB2-based-on-Pubmed-ID-29100074-in-sheep,ENSOARG00020029370,PLXNB2,-,-,ENSOARG00020029370,ENSOARG00020007767,"ANG (RNASE5, RAA1, HEL168)","PLXNB2 (MM1, KIAA0315, PLEXB2, lncFAL)",secreted,cell membrane
CDB20:0002582,ANGPTL2 ITGA5,ANGPTL2,ITGA5,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ANGPTL2%20ITGA5-based-on-Pubmed-ID-29074299-in-sheep,ANGPTL2,ITGA5,-,-,ENSOARG00020006239,ENSOARG00020016394,"ANGPTL2 (ARP2, HARP)","ITGA5 (FNRA, CD49e)",secreted,cell membrane
CDB20:0002583,ANGPTL2 ITGB1,ANGPTL2,ITGB1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ANGPTL2%20ITGB1-based-on-Pubmed-ID-29074299-in-sheep,ANGPTL2,ITGB1,-,-,ENSOARG00020006239,ENSOARG00020022585,"ANGPTL2 (ARP2, HARP)","ITGB1 (FNRB, MSK12, MDF2, CD29, GPIIA)",secreted,cell membrane
CDB20:0002585,ANPEP SELE,ANPEP,SELE,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ANPEP%20SELE-based-on-Pubmed-ID-29777742-in-sheep,ANPEP,SELE (CD62E),-,-,ENSOARG00020013355,ENSOARG00020008826,"ANPEP (CD13, PEPN, LAP1, gp150, p150, AP-N, hAPN)","SELE (ELAM1, ELAM, ESEL, CD62E)","secreted, cell membrane",cell membrane
CDB20:0002586,ANXA2 ROBO4,ANXA2,ROBO4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ANXA2%20ROBO4-based-on-Pubmed-ID-29786451-in-sheep,ANXA2,ROBO4,-,-,ENSOARG00020019713,ENSOARG00020016351,"ANXA2 (ANX2, ANX2L4, CAL1H, LPC2D, LIP2)","ROBO4 (FLJ20798, MRB, ECSM4)","secreted, cell membrane",cell membrane
CDB20:0002587,ANXA2 TLR2,ANXA2,TLR2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ANXA2%20TLR2-based-on-Pubmed-ID-26885373-in-sheep,ANXA2,TLR2,-,-,ENSOARG00020019713,ENSOARG00020017860,"ANXA2 (ANX2, ANX2L4, CAL1H, LPC2D, LIP2)","TLR2 (TIL4, CD282)","secreted, cell membrane",cell membrane
CDB20:0002589,APOB ENO1,APOB,ENO1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-APOB%20ENO1-based-on-Pubmed-ID-29997113-in-sheep,APOB,ENO1,-,-,ENSOARG00020018981,ENSOARG00020019151,APOB (ApoB-100),"ENO1 (ENO1L1, MPB1, ENO1-IT1, PPH, MBP-1)","secreted, cell membrane",cell membrane
CDB20:0002590,BAG6 ENSOARG00020015959,BAG6,ENSOARG00020015959,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BAG6%20ENSOARG00020015959-based-on-Pubmed-ID-18055229,%2018852879,%2024133212-in-sheep",BAG6,ENSOARG00020015959,-,-,ENSOARG00020015341,ENSOARG00020015959,"BAG6 (BAT3, G3, D6S52E, Scythe)","NCR3 (LY117, 1C7, NKp30, CD337)",secreted,cell membrane
CDB20:0002591,BGN FGFR3,BGN,FGFR3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BGN%20FGFR3-based-on-Pubmed-ID-25260943-in-sheep,BGN,FGFR3,-,-,ENSOARG00020024895,ENSOARG00020023492,"BGN (DSPG1, SLRR1A)","FGFR3 (ACH, CEK2, JTK4, CD333)",secreted,cell membrane
CDB20:0002592,BMP2 RGMB,BMP2,RGMB,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP2%20RGMB-based-on-Pubmed-ID-15671031,%2023029472-in-sheep",BMP2,RGMB,-,-,ENSOARG00020003483,ENSOARG00020016120,BMP2 (BMP2A),"RGMB (FLJ90406, DRAGON)","secreted, cell membrane",cell membrane
CDB20:0002593,BMP4 RGMB,BMP4,RGMB,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP4%20RGMB-based-on-Pubmed-ID-15671031,%2023029472-in-sheep",BMP4,RGMB,-,-,ENSOARG00020014655,ENSOARG00020016120,BMP4 (BMP2B),"RGMB (FLJ90406, DRAGON)",secreted,cell membrane
CDB20:0002594,BMP6 HJV,BMP6,HJV,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP6%20HJV-based-on-Pubmed-ID-23029472-in-sheep,BMP6,HJV,-,-,ENSOARG00020024825,ENSOARG00020004031,"BMP6 (VGR, VGR1)","HJV (HFE2, JH, HFE2A, RGMC, hemojuvelin, haemojuvelin)",secreted,cell membrane
CDB20:0002595,BMP7 HJV,BMP7,HJV,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP7%20HJV-based-on-Pubmed-ID-23029472-in-sheep,BMP7,HJV,-,-,ENSOARG00020014945,ENSOARG00020004031,BMP7 (OP-1),"HJV (HFE2, JH, HFE2A, RGMC, hemojuvelin, haemojuvelin)",secreted,cell membrane
CDB20:0002596,ENSOARG00020025845 ACVR2A,ENSOARG00020025845,ACVR2A,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ENSOARG00020025845%20ACVR2A-based-on-Pubmed-ID-28465413-in-sheep,ENSOARG00020025845,ACVR2A (ACVR2),-,-,ENSOARG00020025845,ENSOARG00020025027,"BMP8A (OP-2, Op2)","ACVR2A (ACVR2, ACTRII)",secreted,cell membrane
CDB20:0002597,ENSOARG00020025845 ACVR2B,ENSOARG00020025845,ACVR2B,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ENSOARG00020025845%20ACVR2B-based-on-Pubmed-ID-28465413-in-sheep,ENSOARG00020025845,ACVR2B,-,-,ENSOARG00020025845,ENSOARG00020010379,"BMP8A (OP-2, Op2)",ACVR2B (ActR-IIB),secreted,cell membrane
CDB20:0002598,ENSOARG00020025845 BMPR1A,ENSOARG00020025845,BMPR1A,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ENSOARG00020025845%20BMPR1A-based-on-Pubmed-ID-28465413-in-sheep,ENSOARG00020025845,BMPR1A (BMPR-IA),-,-,ENSOARG00020025845,ENSOARG00020026367,"BMP8A (OP-2, Op2)","BMPR1A (ACVRLK3, ALK3, CD292)",secreted,cell membrane
CDB20:0002599,ENSOARG00020025845 BMPR2,ENSOARG00020025845,BMPR2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ENSOARG00020025845%20BMPR2-based-on-Pubmed-ID-28465413-in-sheep,ENSOARG00020025845,BMPR2,-,-,ENSOARG00020025845,ENSOARG00020006563,"BMP8A (OP-2, Op2)","BMPR2 (PPH1, BRK-3, T-ALK, BMPR3, BMPR-II)",secreted,cell membrane
CDB20:0002600,ENSOARG00020025845 TGFBR1,ENSOARG00020025845,TGFBR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ENSOARG00020025845%20TGFBR1-based-on-Pubmed-ID-28465413-in-sheep,ENSOARG00020025845,TGFBR1,-,-,ENSOARG00020025845,ENSOARG00020001031,"BMP8A (OP-2, Op2)","TGFBR1 (MSSE, ESS1, ALK-5, ACVRLK4, ALK5, TBRI, TBR-i)",secreted,cell membrane
CDB20:0002601,ENSOARG00020025845 TGFBR2,ENSOARG00020025845,TGFBR2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ENSOARG00020025845%20TGFBR2-based-on-Pubmed-ID-28465413-in-sheep,ENSOARG00020025845,TGFBR2,-,-,ENSOARG00020025845,ENSOARG00020024064,"BMP8A (OP-2, Op2)","TGFBR2 (MFS2, TBRII, TBR-ii)",secreted,cell membrane
CDB20:0002602,ENSOARG00020011058 SELE,ENSOARG00020011058,SELE,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ENSOARG00020011058%20SELE-based-on-Pubmed-ID-19443639-in-sheep,ENSOARG00020011058,SELE (CD62E),-,-,ENSOARG00020011058,ENSOARG00020008826,"BSG (OK, EMMPRIN, CD147, EMPRIN)","SELE (ELAM1, ELAM, ESEL, CD62E)",cell membrane,cell membrane
CDB20:0002604,C1QA ENSOARG00020010216,C1QA,ENSOARG00020010216,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-C1QA%20ENSOARG00020010216-based-on-Pubmed-ID-28325905-in-sheep,C1QA,ENSOARG00020010216,-,-,ENSOARG00020017135,ENSOARG00020010216,C1QA,"CD33 (SIGLEC3, SIGLEC-3, p67, FLJ00391, CD33rSiglec)",secreted,cell membrane
CDB20:0002605,C1QB ENSOARG00020010216,C1QB,ENSOARG00020010216,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-C1QB%20ENSOARG00020010216-based-on-Pubmed-ID-28325905-in-sheep,C1QB,ENSOARG00020010216,-,-,ENSOARG00020016982,ENSOARG00020010216,C1QB,"CD33 (SIGLEC3, SIGLEC-3, p67, FLJ00391, CD33rSiglec)",secreted,cell membrane
CDB20:0002607,ENSOARG00020016763 NRP1,ENSOARG00020016763,NRP1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ENSOARG00020016763%20NRP1-based-on-Pubmed-ID-31572401-in-sheep,ENSOARG00020016763,NRP1,-,-,ENSOARG00020016763,ENSOARG00020022479,"C3 (CPAMD1, ARMD9, C3a, C3b)","NRP1 (NRP, VEGF165R, CD304)",secreted,cell membrane
CDB20:0002608,ENSOARG00020007482 NRP1,ENSOARG00020007482,NRP1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ENSOARG00020007482%20NRP1-based-on-Pubmed-ID-31572401-in-sheep,ENSOARG00020007482,NRP1,-,-,ENSOARG00020007482,ENSOARG00020022479,"C4A (CPAMD2, C4S, CO4, C4, C4A3, C4A2, C4A4, C4A6, C4B, RG)","NRP1 (NRP, VEGF165R, CD304)",secreted,cell membrane
CDB20:0002609,CADM1 CADM1,CADM1,CADM1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-CADM1%20CADM1-based-on-Pubmed-ID-17250899,%2025268382,%2030131958-in-sheep",CADM1,CADM1,-,-,ENSOARG00020023254,ENSOARG00020023254,"CADM1 (TSLC1, IGSF4, NECL2, ST17, BL2, SYNCAM, IGSF4A, Necl-2, SYNCAM1, RA175)","CADM1 (TSLC1, IGSF4, NECL2, ST17, BL2, SYNCAM, IGSF4A, Necl-2, SYNCAM1, RA175)",cell membrane,cell membrane
CDB20:0002610,CADM1 CADM3,CADM1,CADM3,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-CADM1%20CADM3-based-on-Pubmed-ID-15741237,%2030131958-in-sheep",CADM1,CADM3,-,-,ENSOARG00020023254,ENSOARG00020009216,"CADM1 (TSLC1, IGSF4, NECL2, ST17, BL2, SYNCAM, IGSF4A, Necl-2, SYNCAM1, RA175)","CADM3 (IGSF4B, BIgR, FLJ10698, TSLL1, NECL1, SynCAM3, Necl-1)",cell membrane,cell membrane
CDB20:0002611,CADM1 CRTAM,CADM1,CRTAM,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-CADM1%20CRTAM-based-on-Pubmed-ID-15811952,%2030131958-in-sheep",CADM1,CRTAM,-,-,ENSOARG00020023254,ENSOARG00020020211,"CADM1 (TSLC1, IGSF4, NECL2, ST17, BL2, SYNCAM, IGSF4A, Necl-2, SYNCAM1, RA175)",CRTAM (CD355),cell membrane,cell membrane
CDB20:0002612,CADM1 NECTIN3,CADM1,NECTIN3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-CADM1%20NECTIN3-based-on-Pubmed-ID-22703826-in-sheep,CADM1,NECTIN3,-,-,ENSOARG00020023254,ENSOARG00020005424,"CADM1 (TSLC1, IGSF4, NECL2, ST17, BL2, SYNCAM, IGSF4A, Necl-2, SYNCAM1, RA175)","NECTIN3 (PVRL3, nectin-3, PPR3, PVRR3, DKFZP566B0846, CDw113, CD113)",cell membrane,cell membrane
CDB20:0002613,CADM3 CADM1,CADM3,CADM1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-CADM3%20CADM1-based-on-Pubmed-ID-15741237,%2030131958-in-sheep",CADM3,CADM1,-,-,ENSOARG00020009216,ENSOARG00020023254,"CADM3 (IGSF4B, BIgR, FLJ10698, TSLL1, NECL1, SynCAM3, Necl-1)","CADM1 (TSLC1, IGSF4, NECL2, ST17, BL2, SYNCAM, IGSF4A, Necl-2, SYNCAM1, RA175)",cell membrane,cell membrane
CDB20:0002614,CADM3 CADM3,CADM3,CADM3,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-CADM3%20CADM3-based-on-Pubmed-ID-15741237,%2030131958-in-sheep",CADM3,CADM3,-,-,ENSOARG00020009216,ENSOARG00020009216,"CADM3 (IGSF4B, BIgR, FLJ10698, TSLL1, NECL1, SynCAM3, Necl-1)","CADM3 (IGSF4B, BIgR, FLJ10698, TSLL1, NECL1, SynCAM3, Necl-1)",cell membrane,cell membrane
CDB20:0002615,CADM3 NECTIN1,CADM3,NECTIN1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-CADM3%20NECTIN1-based-on-Pubmed-ID-15741237-in-sheep,CADM3,NECTIN1,-,-,ENSOARG00020009216,ENSOARG00020016261,"CADM3 (IGSF4B, BIgR, FLJ10698, TSLL1, NECL1, SynCAM3, Necl-1)","NECTIN1 (HVEC, ED4, PVRL1, PRR, PRR1, PVRR1, SK-12, HIgR, CLPED1, CD111, OFC7, Nectin-1)",cell membrane,cell membrane
CDB20:0002616,CADM3 NECTIN3,CADM3,NECTIN3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-CADM3%20NECTIN3-based-on-Pubmed-ID-15741237-in-sheep,CADM3,NECTIN3,-,-,ENSOARG00020009216,ENSOARG00020005424,"CADM3 (IGSF4B, BIgR, FLJ10698, TSLL1, NECL1, SynCAM3, Necl-1)","NECTIN3 (PVRL3, nectin-3, PPR3, PVRR3, DKFZP566B0846, CDw113, CD113)",cell membrane,cell membrane
CDB20:0002618,ENSOARG00020021765 CCR3,ENSOARG00020021765,CCR3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ENSOARG00020021765%20CCR3-based-on-Pubmed-ID-23951310-in-sheep,ENSOARG00020021765,CCR3,-,-,ENSOARG00020021765,ENSOARG00020025182,"CCL18 (SCYA18, DC-CK1, PARC, AMAC-1, DCCK1, MIP-4, CKb7)","CCR3 (CMKBR3, CC-CKR-3, CKR3, CD193)",secreted,cell membrane
CDB20:0002619,ENSOARG00020021765 CCR8,ENSOARG00020021765,CCR8,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ENSOARG00020021765%20CCR8-based-on-Pubmed-ID-23999500-in-sheep,ENSOARG00020021765,CCR8,-,-,ENSOARG00020021765,ENSOARG00020037581,"CCL18 (SCYA18, DC-CK1, PARC, AMAC-1, DCCK1, MIP-4, CKb7)","CCR8 (CMKBRL2, CMKBR8, CY6, TER1, CKR-L1, GPR-CY6, CDw198)",secreted,cell membrane
CDB20:0002620,ENSOARG00020021765 PITPNM3,ENSOARG00020021765,PITPNM3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ENSOARG00020021765%20PITPNM3-based-on-Pubmed-ID-21481794-in-sheep,ENSOARG00020021765,PITPNM3,-,-,ENSOARG00020021765,ENSOARG00020011307,"CCL18 (SCYA18, DC-CK1, PARC, AMAC-1, DCCK1, MIP-4, CKb7)","PITPNM3 (CORD5, NIR1, RDGBA3, ACKR6)",secreted,cell membrane
CDB20:0002621,ENSOARG00020007334 ACKR4,ENSOARG00020007334,ACKR4,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ENSOARG00020007334%20ACKR4-based-on-Pubmed-ID-32480426,%2032533638-in-sheep",ENSOARG00020007334,ACKR4,-,-,ENSOARG00020007334,ENSOARG00020000542,"CCL20 (SCYA20, LARC, MIP-3a, exodus-1, ST38, CKb4)","ACKR4 (CCRL1, CCR11, CCBP2, VSHK1, CCX-CKR, PPR1)",secreted,cell membrane
CDB20:0002622,CCL21 CCR10,CCL21,CCR10,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-CCL21%20CCR10-based-on-Pubmed-ID-10706668-in-sheep,CCL21,CCR10,-,-,ENSOARG00020004495,ENSOARG00020023357,"CCL21 (SCYA21, SLC, exodus-2, TCA4, CKb9, 6Ckine, ECL)",CCR10 (GPR2),secreted,cell membrane
CDB20:0002628,CCN1 SDC4,CCN1,SDC4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-CCN1%20SDC4-based-on-Pubmed-ID-16275757-in-sheep,CCN1,SDC4,-,-,ENSOARG00020001971,ENSOARG00020031195,"CCN1 (IGFBP10, CYR61, GIG1)","SDC4 (SYND4, amphiglycan, ryudocan)",secreted,cell membrane
CDB20:0002629,CCN2 FGFR2,CCN2,FGFR2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-CCN2%20FGFR2-based-on-Pubmed-ID-23142580-in-sheep,CCN2 (CTGF),FGFR2,-,-,ENSOARG00020018720,ENSOARG00020018761,"CCN2 (CTGF, IGFBP8)","FGFR2 (KGFR, BEK, CFD1, JWS, CEK3, TK14, TK25, ECT1, K-SAM, CD332)",secreted,cell membrane
CDB20:0002630,CCN2 IGF2R,CCN2,IGF2R,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-CCN2%20IGF2R-based-on-Pubmed-ID-22511630-in-sheep,CCN2 (CTGF),IGF2R,-,-,ENSOARG00020018720,ENSOARG00020007810,"CCN2 (CTGF, IGFBP8)","IGF2R (CD222, MPRI, MPR1, CIMPR, M6P-R, CI-M6PR, CI-MPR, MPR300)",secreted,cell membrane
CDB20:0002631,CCN4 ITGA5,CCN4,ITGA5,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-CCN4%20ITGA5-based-on-Pubmed-ID-29330021-in-sheep,CCN4,ITGA5,-,-,ENSOARG00020006203,ENSOARG00020016394,"CCN4 (WISP1-OT1, WISP1-UT1, WISP1, WISP-1)","ITGA5 (FNRA, CD49e)",secreted,cell membrane
CDB20:0002632,CCN4 ITGB1,CCN4,ITGB1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-CCN4%20ITGB1-based-on-Pubmed-ID-29330021-in-sheep,CCN4,ITGB1,-,-,ENSOARG00020006203,ENSOARG00020022585,"CCN4 (WISP1-OT1, WISP1-UT1, WISP1, WISP-1)","ITGB1 (FNRB, MSK12, MDF2, CD29, GPIIA)",secreted,cell membrane
CDB20:0002634,CD177 PECAM1,CD177,PECAM1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-CD177%20PECAM1-based-on-Pubmed-ID-20194726-in-sheep,CD177,PECAM1,-,-,ENSOARG00020031569,ENSOARG00020014798,"CD177 (PRV1, HNA2A, NB1)",PECAM1 (CD31),"secreted, cell membrane",cell membrane
CDB20:0002636,CD2 ENSOARG00020032456,CD2,ENSOARG00020032456,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-CD2%20ENSOARG00020032456-based-on-Pubmed-ID-12356317-in-sheep,CD2,ENSOARG00020032456,-,-,ENSOARG00020000791,ENSOARG00020032456,CD2 (SRBC),"CD48 (BCM1, BLAST, mCD48, hCD48, SLAMF2)",cell membrane,cell membrane
CDB20:0002637,CD200 ENSOARG00020000587,CD200,ENSOARG00020000587,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-CD200%20ENSOARG00020000587-based-on-Pubmed-ID-15187158,%2022020332,%2023602662,%2023691022-in-sheep",CD200,ENSOARG00020000587,-,-,ENSOARG00020000423,ENSOARG00020000587,"CD200 (MOX1, MOX2, MRC, OX-2)","CD200R1 (MOX2R, OX2R, HCRTR2, CD200R)","secreted, cell membrane",cell membrane
CDB20:0002638,CD200 ENSOARG00020000587,CD200,ENSOARG00020000587,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-CD200%20ENSOARG00020000587-based-on-Pubmed-ID-15187158-in-sheep,CD200,ENSOARG00020000587,-,-,ENSOARG00020000423,ENSOARG00020000587,"CD200 (MOX1, MOX2, MRC, OX-2)","CD200R1L (CD200RLa, CD200R2)","secreted, cell membrane",cell membrane
CDB20:0002639,ENSOARG00020000587 CD200,ENSOARG00020000587,CD200,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ENSOARG00020000587%20CD200-based-on-Pubmed-ID-12960329-in-sheep,ENSOARG00020000587,CD200,-,-,ENSOARG00020000587,ENSOARG00020000423,"CD200R1 (MOX2R, OX2R, HCRTR2, CD200R)","CD200 (MOX1, MOX2, MRC, OX-2)","secreted, cell membrane",cell membrane
CDB20:0002641,CD22 PTPRC,CD22,PTPRC,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-CD22%20PTPRC-based-on-Pubmed-ID-12115612,%207537381-in-sheep",CD22,PTPRC,-,-,ENSOARG00020016885,ENSOARG00020011696,"CD22 (SIGLEC-2, SIGLEC2)","PTPRC (CD45, LCA, T200, GP180, LY5, B220, CD45R)",cell membrane,cell membrane
CDB20:0002642,CD226 PVR,CD226,PVR,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-CD226%20PVR-based-on-Pubmed-ID-15607800-in-sheep,CD226,PVR,-,-,ENSOARG00020020639,ENSOARG00020005070,"CD226 (DNAM-1, DNAM1, PTA1, TLiSA1)","PVR (PVS, CD155, HVED, Necl-5, NECL5, Tage4)",cell membrane,cell membrane
CDB20:0002643,CD244 ENSOARG00020032456,CD244,ENSOARG00020032456,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-CD244%20ENSOARG00020032456-based-on-Pubmed-ID-9841922-in-sheep,CD244,ENSOARG00020032456,-,-,ENSOARG00020017225,ENSOARG00020032456,"CD244 (2B4, NAIL, NKR2B4, Nmrk, SLAMF4)","CD48 (BCM1, BLAST, mCD48, hCD48, SLAMF2)",cell membrane,cell membrane
CDB20:0002644,CD274 CD80,CD274,CD80,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-CD274%20CD80-based-on-Pubmed-ID-17629517,%2018585785,%2020587542,%2037036990-in-sheep",CD274,CD80,-,-,ENSOARG00020030785,ENSOARG00020001923,"CD274 (PDCD1LG1, B7-H, B7H1, PD-L1, PDL1, B7-H1)","CD80 (CD28LG, CD28LG1, B7.1, B7-1)","secreted, cell membrane",cell membrane
CDB20:0002645,CD274 PDCD1,CD274,PDCD1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-CD274%20PDCD1-based-on-Pubmed-ID-18287011,%2020587542,%2029247197-in-sheep",CD274,PDCD1,-,-,ENSOARG00020030785,ENSOARG00020034602,"CD274 (PDCD1LG1, B7-H, B7H1, PD-L1, PDL1, B7-H1)","PDCD1 (SLEB2, CD279, PD1, hSLE1, PD-1)","secreted, cell membrane",cell membrane
CDB20:0002646,CD28 CD80,CD28,CD80,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-CD28%20CD80-based-on-Pubmed-ID-17953528-in-sheep,CD28,CD80,-,-,ENSOARG00020008197,ENSOARG00020001923,CD28,"CD80 (CD28LG, CD28LG1, B7.1, B7-1)",cell membrane,cell membrane
